Date,AAL.L,ABF.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BHP.L,BLND.L,BP.L,BT-A.L,CCL.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,GSK.L,HMSO.L,HSBA.L,IHG.L,III.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RR.L,SBRY.L,SGE.L,SHP.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TSCO.L,ULVR.L,UU.L,VED.L,VOD.L,WPP.L,WTB.L,XTA.L
2005-10-27,1765.7271728515625,777.039306640625,283.3987731933594,635.083984375,2480.94775390625,321.26513671875,501.4008483886719,1188.531982421875,808.6921997070312,728.8173828125,607.1818237304688,200.68609619140625,2774.211669921875,202.20008850097656,162.68283081054688,197.93807983398438,3607.357421875,817.4879150390625,286.51239013671875,1430.9410400390625,2653.453125,753.7342529296875,1420.2275390625,541.2791137695312,100.35528564453125,1250.056640625,199.60301208496094,1267.607177734375,103.79611206054688,290.6160888671875,390.44793701171875,482.91522216796875,1307.03466796875,385.7082824707031,831.194580078125,611.1229858398438,598.7066650390625,1726.1917724609375,120.947265625,269.50238037109375,221.1078338623047,6.136620044708252,1338.1859130859375,464.25897216796875,948.7612915039062,909.3760375976562,1409.6109619140625,525.7033081054688,371.4942626953125,1246.916748046875,605.95263671875,3.5843842029571533,165.5033416748047,548.8804931640625,1034.7998046875,1298.0
2005-10-28,1740.15234375,777.537841796875,286.1869812011719,641.4349365234375,2466.06201171875,320.0247497558594,500.4826965332031,1208.3248291015625,806.2144775390625,723.4795532226562,611.1404418945312,204.8980712890625,2761.261962890625,207.49794006347656,162.68283081054688,198.48793029785156,3614.385986328125,824.44921875,287.2648620605469,1466.7890625,2673.450927734375,752.8713989257812,1425.3768310546875,543.8535766601562,100.60369110107422,1251.16015625,200.0994873046875,1283.58154296875,103.79611206054688,291.1002502441406,391.1553039550781,492.4871826171875,1299.0772705078125,381.1801452636719,823.2594604492188,618.56982421875,605.2139892578125,1731.9210205078125,121.03282928466797,272.2297058105469,221.36949157714844,6.2023515701293945,1336.6954345703125,481.693603515625,964.590576171875,912.569580078125,1427.4542236328125,524.5462036132812,375.2720947265625,1248.020751953125,605.95263671875,3.5235235691070557,168.4379119873047,547.3905029296875,1039.303955078125,1285.0
2005-10-31,1779.580322265625,788.495849609375,288.3777160644531,651.694091796875,2513.695556640625,327.9632873535156,514.257568359375,1230.0960693359375,823.0625610351562,730.8707275390625,617.5735473632812,211.09210205078125,2857.8876953125,210.8090362548828,162.68283081054688,208.93475341796875,3651.835205078125,830.41650390625,289.71044921875,1462.8056640625,2744.20947265625,766.677490234375,1454.2132568359375,559.3596801757812,103.33613586425781,1290.880126953125,210.5265655517578,1305.193115234375,106.02033233642578,298.2001037597656,393.74884033203125,494.4017333984375,1326.928466796875,390.236328125,854.9995727539062,623.5341796875,610.538818359375,1763.0235595703125,124.88188934326172,276.69244384765625,224.50946044921875,6.263391494750977,1360.5511474609375,476.2142028808594,969.5369262695312,946.9007568359375,1422.9927978515625,536.4085083007812,378.73504638671875,1264.5728759765625,617.3389892578125,3.6356356143951416,174.07200622558594,551.3642578125,1058.44580078125,1293.0
2005-11-01,1789.1710205078125,785.009033203125,293.5557861328125,656.5791625976562,2514.68798828125,333.6692199707031,517.012451171875,1218.2210693359375,835.9459228515625,752.221923828125,622.5218505859375,208.8622283935547,2907.693115234375,211.4712371826172,162.68283081054688,208.93475341796875,3612.0400390625,828.4276733398438,292.3440246582031,1463.8016357421875,2825.73583984375,770.1290283203125,1483.050537109375,561.196533203125,105.57176971435547,1291.9830322265625,211.02304077148438,1327.7459716796875,107.7502670288086,299.3297424316406,389.7406921386719,494.4017333984375,1332.897216796875,404.6438293457031,876.8211059570312,631.4774169921875,621.187744140625,1781.0301513671875,125.65181732177734,274.7090148925781,226.864501953125,6.3056464195251465,1356.8240966796875,475.2178039550781,961.6223754882812,966.8609008789062,1425.9669189453125,540.4588623046875,376.8462219238281,1270.0897216796875,619.8143920898438,3.7477481365203857,175.48060607910156,557.3248901367188,1062.9495849609375,1316.0
2005-11-02,1788.105224609375,801.4466552734375,292.75921630859375,656.0908203125,2529.574462890625,333.1730041503906,524.81787109375,1226.1375732421875,829.5040893554688,755.9172973632812,621.5325927734375,207.8711700439453,2936.580810546875,215.0031280517578,162.68283081054688,216.63232421875,3621.405029296875,827.43310546875,295.91845703125,1454.9625244140625,2853.424072265625,768.8345947265625,1501.5887451171875,567.4686889648438,107.06221771240234,1299.70654296875,210.77481079101562,1342.7806396484375,107.50313568115234,299.9751892089844,393.74884033203125,496.31610107421875,1346.82275390625,402.17388916015625,911.0408935546875,645.3779907226562,626.5128784179688,1794.1263427734375,127.36246490478516,274.7090148925781,228.6961212158203,6.3807692527771,1382.9168701171875,475.2178039550781,972.5049438476562,975.6430053710938,1425.9669189453125,545.0882568359375,379.0499267578125,1281.1239013671875,623.2798461914062,3.7445449829101562,175.48060607910156,560.3052368164062,1067.5462646484375,1280.0
2005-11-03,1821.13916015625,810.9102172851562,295.7464599609375,669.2806396484375,2555.37548828125,340.3673400878906,536.2971801757812,1244.9405517578125,854.2802124023438,769.0568237304688,633.9036254882812,208.8622283935547,2997.344482421875,219.197265625,162.68283081054688,223.78004455566406,3628.4326171875,825.4439086914062,296.6709289550781,1475.8756103515625,2936.48828125,773.580810546875,1521.156494140625,577.8016967773438,107.06221771240234,1319.565673828125,217.4778594970703,1367.21142578125,107.50313568115234,303.0411071777344,403.6514587402344,492.96588134765625,1356.76953125,413.2882385253906,912.528564453125,643.8887939453125,634.7948608398438,1847.3280029296875,130.69834899902344,277.6842041015625,232.88282775878906,6.577968120574951,1401.5543212890625,487.6711120605469,973.4945068359375,991.6112060546875,1448.2708740234375,578.3607788085938,390.69854736328125,1236.986328125,625.7550659179688,3.882282257080078,177.24127197265625,564.2791748046875,1073.1767578125,1317.0
2005-11-04,1790.2364501953125,806.4274291992188,294.7505798339844,661.9530029296875,2590.109375,337.3904724121094,533.0829467773438,1253.8466796875,828.5130615234375,770.6987915039062,631.4297485351562,211.5875701904297,3004.31787109375,219.197265625,162.68283081054688,220.48114013671875,3626.08740234375,835.38916015625,295.5421447753906,1492.805419921875,2970.328857421875,776.6005249023438,1500.55859375,571.1674194335938,108.30423736572266,1314.04931640625,214.49868774414062,1384.12548828125,109.48018646240234,301.2660217285156,408.3670959472656,498.2304992675781,1348.8121337890625,408.34857177734375,903.1058349609375,638.9238891601562,628.8782958984375,1818.680419921875,128.64553833007812,281.1552734375,234.19114685058594,6.606139183044434,1392.607666015625,487.1730041503906,972.5049438476562,992.409423828125,1434.8887939453125,567.0767822265625,392.5874328613281,1234.7783203125,620.3094482421875,3.882282257080078,174.65896606445312,566.2659301757812,1072.6136474609375,1306.0
2005-11-07,1813.68017578125,813.4009399414062,292.3609313964844,669.7694702148438,2611.94140625,339.6231994628906,540.8885498046875,1270.6708984375,832.4774169921875,791.2288818359375,628.9549560546875,211.33982849121094,3034.200927734375,217.652099609375,162.68283081054688,219.10647583007812,3647.15283203125,842.8478393554688,297.04730224609375,1520.689453125,2999.555908203125,784.3668823242188,1523.2164306640625,581.4881591796875,108.5526351928711,1327.2891845703125,218.9674530029297,1400.1002197265625,109.72733306884766,302.3956604003906,410.4891052246094,503.49517822265625,1339.85986328125,415.3465270996094,933.3580932617188,648.3565063476562,646.6268920898438,1844.8720703125,128.2177734375,281.65106201171875,234.45278930664062,6.754507541656494,1409.75439453125,493.648681640625,990.3129272460938,981.2318725585938,1466.114013671875,574.0204467773438,395.1061706542969,1241.400146484375,628.2303466796875,3.904705286026001,176.65440368652344,570.7365112304688,1065.294189453125,1295.0
2005-11-08,1853.1080322265625,800.9482421875,294.7505798339844,662.9301147460938,2575.22412109375,333.917236328125,535.8380737304688,1259.7847900390625,839.4146728515625,792.4608154296875,633.4089965820312,209.85325622558594,3054.123779296875,218.7557830810547,162.68283081054688,219.6563262939453,3619.068115234375,844.3396606445312,304.0076904296875,1514.71435546875,2979.558837890625,785.660888671875,1541.7547607421875,580.0137939453125,107.31062316894531,1322.87646484375,220.95358276367188,1387.884521484375,110.22159576416016,304.00927734375,410.7249450683594,495.3589172363281,1342.8438720703125,419.46295166015625,932.8619995117188,649.8460693359375,644.8519287109375,1848.964599609375,126.50712585449219,281.1552734375,236.80775451660156,6.634310245513916,1406.0274658203125,493.150634765625,960.6329956054688,974.0465087890625,1452.731689453125,561.290283203125,395.7357482910156,1240.295654296875,620.8042602539062,4.0584588050842285,177.82810974121094,574.213623046875,1054.596435546875,1325.0
2005-11-09,1839.2542724609375,804.9332275390625,300.9245300292969,658.533203125,2549.421875,329.2038269042969,532.6237182617188,1276.6080322265625,828.0177001953125,782.6062622070312,620.5916748046875,212.57861328125,3093.96923828125,214.1201934814453,162.68283081054688,221.03094482421875,3597.993896484375,848.3178100585938,309.839599609375,1517.7021484375,2954.94775390625,788.6813354492188,1548.9638671875,581.863037109375,106.82685089111328,1320.669189453125,218.22265625,1375.66845703125,108.73880767822266,299.8138427734375,418.2698059082031,502.0594177246094,1342.8438720703125,417.81634521484375,919.9677734375,647.8599243164062,639.528076171875,1856.331298828125,125.56623840332031,281.8990173339844,238.37783813476562,6.634310245513916,1411.9910888671875,492.65252685546875,966.5690307617188,966.0623168945312,1452.731689453125,574.0204467773438,387.8649597167969,1242.5029296875,624.2699584960938,4.103303909301758,176.65440368652344,572.2266235351562,1061.352783203125,1331.0
2005-11-10,1842.4517822265625,799.9519653320312,302.51776123046875,669.7694702148438,2521.635009765625,329.9478454589844,538.1339721679688,1296.4007568359375,818.1070556640625,792.4608154296875,607.7246704101562,206.13682556152344,3137.798095703125,212.354248046875,162.68283081054688,221.03094482421875,3607.357421875,847.3232421875,317.92889404296875,1525.6689453125,2968.791748046875,789.1127319335938,1582.9501953125,580.3883056640625,107.07530975341797,1325.08251953125,216.9813690185547,1379.4276123046875,109.97447967529297,299.00689697265625,415.67620849609375,504.9309997558594,1342.8438720703125,417.4046325683594,926.4149169921875,645.874267578125,633.6112670898438,1859.60546875,127.02029418945312,288.8411560058594,237.59275817871094,6.641822338104248,1414.2275390625,494.14691162109375,984.3768920898438,970.8528442382812,1469.0877685546875,578.6497192382812,388.4947814941406,1241.400146484375,632.1907958984375,4.096896648406982,173.7198944091797,567.7560424804688,1058.5372314453125,1324.0
2005-11-11,1892.535888671875,806.9256591796875,317.6537170410156,672.7001953125,2564.307373046875,333.42095947265625,546.8578491210938,1307.2861328125,833.46826171875,810.11669921875,612.178466796875,207.1279296875,3152.740234375,216.98985290527344,162.68283081054688,228.17872619628906,3614.385986328125,855.2793579101562,319.8102111816406,1537.6201171875,3019.552734375,799.4671630859375,1598.398681640625,601.4169921875,110.05648040771484,1343.8388671875,213.2574005126953,1415.13427734375,110.71585845947266,303.5251770019531,417.0909423828125,505.8883361816406,1322.94970703125,423.1676940917969,942.2850341796875,653.3209838867188,649.585205078125,1911.98828125,125.4806900024414,290.32867431640625,238.9011688232422,6.737605094909668,1416.4642333984375,491.1580505371094,991.30224609375,990.8126831054688,1498.826416015625,583.2791137695312,389.7539978027344,1257.95166015625,634.1709594726562,4.100100040435791,171.37228393554688,578.1873779296875,1061.9156494140625,1321.0
2005-11-14,1893.601318359375,807.9215698242188,314.2679443359375,671.2350463867188,2567.284423828125,331.1884460449219,549.6126708984375,1314.2138671875,839.9100952148438,796.9773559570312,621.5817260742188,205.1458282470703,3128.834228515625,214.34088134765625,162.68283081054688,228.72853088378906,3656.517578125,857.765625,315.295166015625,1519.6943359375,2982.635498046875,797.741455078125,1602.5203857421875,599.2054443359375,109.80807495117188,1342.7357177734375,214.7469940185547,1412.3154296875,109.48018646240234,304.170654296875,418.5054626464844,513.5462036132812,1339.85986328125,419.87445068359375,1033.5380859375,649.3493041992188,651.3602905273438,1889.8885498046875,124.79634094238281,292.5600891113281,238.37783813476562,6.718824863433838,1401.5543212890625,488.66741943359375,1000.2060546875,990.8126831054688,1486.930908203125,579.8069458007812,388.1799621582031,1259.054931640625,636.646484375,4.023223876953125,170.1985626220703,574.7103881835938,1056.28515625,1313.0
2005-11-15,1930.8978271484375,805.4310913085938,319.8443298339844,666.8380737304688,2558.352783203125,335.15765380859375,553.7452392578125,1315.2034912109375,842.3877563476562,799.0302124023438,627.5203857421875,201.67718505859375,3162.7021484375,212.79571533203125,162.68283081054688,227.07908630371094,3649.4990234375,831.4111938476562,316.0477600097656,1506.747314453125,2990.32666015625,799.4671630859375,1630.3251953125,594.0330200195312,108.31747436523438,1351.562255859375,214.00218200683594,1412.3154296875,109.72733306884766,302.3956604003906,419.6844177246094,509.23846435546875,1337.8704833984375,419.87445068359375,1044.9443359375,647.3637084960938,649.585205078125,1918.5361328125,126.67819213867188,289.3369445800781,234.71446228027344,6.71412992477417,1388.88037109375,498.1318664550781,1009.1099243164062,990.0144653320312,1488.4176025390625,582.1216430664062,390.0688781738281,1260.1583251953125,637.636474609375,4.087287425994873,151.77011108398438,569.2462768554688,1064.16845703125,1315.0
