Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0023.HK,0066.HK,0083.HK,0101.HK,0144.HK,0179.HK,0267.HK,0291.HK,0293.HK,0330.HK,0551.HK,0762.HK,0883.HK,0941.HK,0992.HK,1038.HK,1199.HK,2388.HK
2004-03-18,19.99257469177246,16.228710174560547,2.102147340774536,1.5658634901046753,50.56132888793945,11.939167976379395,1.372318983078003,36.1937255859375,8.641931533813477,32.94165802001953,11.320831298828125,23.15406608581543,9.599783897399902,6.471305847167969,1.9723292589187622,4.6116814613342285,4.242528438568115,21.8702335357666,9.073986053466797,3.2338671684265137,7.679105281829834,238.0404815673828,7.9972310066223145,4.7146196365356445,1.235835075378418,9.365293502807617,1.3642621040344238,7.82497501373291,4.821181297302246,5.259574890136719
2004-03-19,19.91769790649414,16.507139205932617,2.1668286323547363,1.5728857517242432,50.56132888793945,12.22948169708252,1.3593732118606567,36.28535842895508,8.66504192352295,33.05845642089844,11.61487865447998,23.264328002929688,9.579050064086914,6.497934818267822,1.9533647298812866,4.6532301902771,4.262446880340576,21.742340087890625,8.972705841064453,3.2498764991760254,7.654490947723389,239.5235137939453,7.908568859100342,4.494051933288574,1.2395350933074951,9.012626647949219,1.4004815816879272,7.950174331665039,4.946951866149902,5.2239179611206055
2004-03-22,19.168907165527344,16.58669662475586,2.1344871520996094,1.5342658758163452,49.707977294921875,12.193194389343262,1.3464261293411255,36.01047134399414,8.480186462402344,32.47439193725586,11.394339561462402,22.49251937866211,9.371710777282715,6.444674968719482,1.9533647298812866,4.57013463973999,4.162856578826904,21.8702335357666,8.830927848815918,3.185838222503662,7.432978630065918,243.23135375976562,7.695783615112305,4.466482639312744,1.2395350933074951,8.757923126220703,1.3401159048080444,7.845841407775879,4.863105773925781,5.2239179611206055
2004-03-23,19.393552780151367,16.745803833007812,2.1425724029541016,1.562353253364563,49.707977294921875,12.338353157043457,1.3205333948135376,36.10209655761719,8.572615623474121,32.94165802001953,10.953268051147461,22.382265090942383,9.330242156982422,6.418041706085205,1.886987566947937,4.549361705780029,4.2226104736328125,22.12603187561035,8.830927848815918,3.201848268508911,7.457590579986572,252.12997436523438,7.589390754699707,4.5216240882873535,1.235835075378418,8.757923126220703,1.3159695863723755,7.72064208984375,4.863105773925781,5.27740478515625
2004-03-24,19.693063735961914,16.825349807739258,2.11023211479187,1.6431037187576294,49.92129135131836,12.410928726196289,1.3593732118606567,36.01047134399414,8.73436164855957,33.34223175048828,10.879758834838867,22.713037490844727,9.620516777038574,6.5161943435668945,1.8585402965545654,4.57013463973999,4.242528438568115,22.12603187561035,8.952455520629883,3.2498764991760254,7.605267524719238,257.3209533691406,7.6425886154174805,4.576765537261963,1.2099342346191406,8.953850746154785,1.352189302444458,7.804109573364258,4.925990104675293,5.330890655517578
2004-03-25,19.243793487548828,16.745803833007812,2.1344871520996094,1.5904399156570435,49.281288146972656,12.48351001739502,1.3205333948135376,35.64392852783203,8.526398658752441,32.75314712524414,10.585710525512695,22.713037490844727,9.537582397460938,6.5161943435668945,1.8300944566726685,4.6532301902771,4.202692031860352,21.99813461303711,8.952455520629883,3.1538214683532715,7.5806565284729,240.26507568359375,7.465266227722168,4.494051933288574,1.1988343000411987,8.895071983337402,1.352189302444458,7.845841407775879,4.842144012451172,5.27740478515625
2004-03-26,19.09402847290039,16.745803833007812,2.1668286323547363,1.6009727716445923,49.281288146972656,12.447219848632812,1.3075872659683228,35.82720184326172,8.68814468383789,32.98878479003906,10.438689231872559,22.933549880981445,9.558316230773926,6.407138347625732,1.8206114768981934,4.6532301902771,4.202692031860352,21.8702335357666,8.871438026428223,3.1218016147613525,7.679105281829834,240.26507568359375,7.341139316558838,3.9426350593566895,1.2099342346191406,8.816701889038086,1.3763350248336792,7.741508483886719,4.7792582511901855,5.259574890136719
2004-03-29,19.168907165527344,16.78557777404785,2.1425724029541016,1.5939512252807617,49.281288146972656,12.338353157043457,1.2946408987045288,36.01047134399414,8.711254119873047,32.75314712524414,9.924102783203125,22.823293685913086,9.496113777160645,6.488931655883789,1.8206114768981934,4.590909481048584,4.142938613891602,21.742340087890625,8.749909400939941,3.105792999267578,7.605267524719238,241.00660705566406,7.4120683670043945,3.8599231243133545,1.1729332208633423,8.757923126220703,1.3280426263809204,7.762375831604004,4.674449443817139,5.2239179611206055
2004-03-30,19.767940521240234,17.064006805419922,2.1829984188079834,1.6536366939544678,49.707977294921875,12.556089401245117,1.3464261293411255,37.01839828491211,8.780571937561035,33.813499450683594,10.144640922546387,23.264328002929688,9.703452110290527,6.597990036010742,1.839576005935669,4.632456302642822,4.262446880340576,21.99813461303711,8.891695022583008,3.2178573608398438,7.752939224243164,239.5235137939453,7.394337177276611,3.9426350593566895,1.1692332029342651,8.973443984985352,1.3401159048080444,7.887576580047607,4.905028820037842,5.27740478515625
2004-03-31,19.543304443359375,17.024234771728516,2.150657892227173,1.6501253843307495,50.13465118408203,12.447219848632812,1.3464261293411255,36.46860885620117,8.61882495880127,33.57786560058594,10.512201309204102,23.264328002929688,9.76565170288086,6.543461322784424,1.8490597009658813,4.57013463973999,4.362036228179932,21.48654556274414,8.911947250366211,3.265885591506958,7.826778888702393,241.7482452392578,7.607123851776123,3.887493371963501,1.2302848100662231,9.03222370147705,1.3642621040344238,7.78324031829834,5.009836196899414,5.295234203338623
2004-04-01,19.693063735961914,17.183332443237305,2.1829984188079834,1.6360819339752197,49.92129135131836,12.519798278808594,1.372318983078003,36.46860885620117,8.780571937561035,33.93132019042969,10.144640922546387,23.81561279296875,9.993727684020996,6.543461322784424,1.9154354333877563,4.674002170562744,4.381953716278076,21.8702335357666,8.911947250366211,3.2178573608398438,7.728329181671143,241.00660705566406,7.500729560852051,3.8323512077331543,1.1932837963104248,9.07140827178955,1.3884080648422241,7.887576580047607,5.009836196899414,5.27740478515625
2004-04-02,20.067453384399414,17.14356231689453,2.158743143081665,1.6711913347244263,50.34796142578125,12.519798278808594,1.3982124328613281,36.56024932861328,8.873001098632812,34.87385559082031,10.953268051147461,24.036123275756836,10.097394943237305,6.461667537689209,2.0861172676086426,4.819415092468262,4.421789646148682,21.8702335357666,9.03347396850586,3.2338671684265137,7.728329181671143,238.0404815673828,7.447533130645752,3.9426350593566895,1.1747831106185913,8.973443984985352,1.4125546216964722,7.8667097091674805,5.114645957946777,5.313060760498047
2004-04-05,20.067453384399414,17.14356231689453,2.158743143081665,1.6711913347244263,50.34796142578125,12.519798278808594,1.3956224918365479,36.56024932861328,8.873001098632812,34.87385559082031,10.953268051147461,24.036123275756836,10.097394943237305,6.461667537689209,2.0861172676086426,4.819415092468262,4.421789646148682,21.8702335357666,9.03347396850586,3.2338671684265137,7.728329181671143,238.0404815673828,7.447533130645752,3.9426350593566895,1.1877336502075195,8.973443984985352,1.4125546216964722,7.8667097091674805,5.114645957946777,5.313060760498047
2004-04-06,20.44184684753418,16.98446273803711,2.150657892227173,1.706300139427185,50.34796142578125,12.410928726196289,1.4629435539245605,36.83512496948242,9.127177238464355,35.69857406616211,11.61487865447998,24.25664710998535,10.138863563537598,6.570722579956055,2.0861172676086426,4.736323356628418,4.561217308044434,22.50971794128418,9.195507049560547,3.3459320068359375,8.023677825927734,251.38839721679688,7.678053379058838,4.1907734870910645,1.2025339603424072,9.3065185546875,1.4367002248764038,7.950174331665039,5.3032989501953125,5.348720073699951
2004-04-07,20.44184684753418,16.98446273803711,2.1668286323547363,1.702789306640625,50.56132888793945,12.37463665008545,1.4629435539245605,36.56024932861328,8.98853588104248,35.10947799682617,11.467855453491211,24.146381378173828,10.346200942993164,6.625252723693848,2.067152976989746,4.819415092468262,4.660806179046631,22.637615203857422,9.276525497436523,3.361940860748291,8.023677825927734,255.0963134765625,7.837642669677734,4.1907734870910645,1.1840336322784424,9.247739791870117,1.4729198217391968,8.179707527160645,5.45003080368042,5.348720073699951
2004-04-08,20.292089462280273,16.883480072021484,2.158743143081665,1.702789306640625,50.56132888793945,12.519798278808594,1.514729619026184,36.56024932861328,9.104070663452148,35.46293640136719,11.247316360473633,23.81561279296875,10.366935729980469,6.652519702911377,2.0480124950408936,4.840188503265381,4.700640678405762,22.765512466430664,9.317037582397461,3.361940860748291,7.900616645812988,258.0624694824219,7.819908142089844,4.16320276260376,1.2025339603424072,9.110590934753418,1.448773741722107,8.24230670928955,5.408109188079834,5.366550922393799
2004-04-09,20.292089462280273,16.883480072021484,2.158743143081665,1.702789306640625,50.56132888793945,12.519798278808594,1.4707117080688477,36.56024932861328,9.104070663452148,35.46293640136719,11.247316360473633,23.81561279296875,10.366935729980469,6.652519702911377,2.0480124950408936,4.840188503265381,4.700640678405762,22.765512466430664,9.317037582397461,3.361940860748291,7.900616645812988,258.0624694824219,7.819908142089844,4.16320276260376,1.1988343000411987,9.110590934753418,1.448773741722107,8.24230670928955,5.408109188079834,5.366550922393799
2004-04-12,20.292089462280273,16.883480072021484,2.158743143081665,1.702789306640625,50.56132888793945,12.519798278808594,1.4707117080688477,36.56024932861328,9.104070663452148,35.46293640136719,11.247316360473633,23.81561279296875,10.366935729980469,6.652519702911377,2.0480124950408936,4.840188503265381,4.700640678405762,22.765512466430664,9.317037582397461,3.361940860748291,7.900616645812988,258.0624694824219,7.819908142089844,4.16320276260376,1.1988343000411987,9.110590934753418,1.448773741722107,8.24230670928955,5.408109188079834,5.366550922393799
2004-04-13,20.36697006225586,16.96426773071289,2.199169158935547,1.7133218050003052,50.56132888793945,12.556089401245117,1.5665152072906494,37.01839828491211,9.057857513427734,36.0520133972168,11.247316360473633,24.366899490356445,10.366935729980469,6.816103935241699,2.067152976989746,4.944055080413818,4.620969295501709,22.50971794128418,9.479069709777832,3.409968137741089,8.122129440307617,265.47808837890625,7.9972310066223145,4.10806131362915,1.248785376548767,9.3065185546875,1.448773741722107,8.534440040588379,5.366185665130615,5.437865734100342
2004-04-14,19.618183135986328,16.519960403442383,2.1668286323547363,1.678213357925415,49.49464797973633,12.30206298828125,1.4758902788162231,36.46860885620117,8.826788902282715,34.75603103637695,10.659218788146973,23.484838485717773,10.118128776550293,6.652519702911377,2.028872489929199,4.736323356628418,4.401871681213379,21.742340087890625,9.154997825622559,3.265885591506958,7.949841499328613,256.579345703125,7.660319805145264,3.8047802448272705,1.2117842435836792,8.895071983337402,1.3763350248336792,8.200573921203613,5.282339096069336,5.330890655517578
2004-04-15,19.09402847290039,16.56035041809082,2.150657892227173,1.6220386028289795,49.281288146972656,12.338353157043457,1.4499975442886353,36.1937255859375,8.675203323364258,33.93132019042969,10.365174293518066,22.933549880981445,9.620516777038574,6.461667537689209,1.9140299558639526,4.777868747711182,4.242528438568115,21.35865020751953,9.013216018676758,3.1218016147613525,7.679105281829834,243.23135375976562,7.553924083709717,3.6944971084594727,1.1840336322784424,8.797109603881836,1.3642621040344238,7.971043586730957,5.009836196899414,5.2239179611206055
2004-04-16,19.01915168762207,16.439180374145508,2.1425724029541016,1.6079946756362915,49.06795883178711,12.265771865844727,1.4629435539245605,36.01047134399414,8.581920623779297,33.69567108154297,10.438689231872559,22.933549880981445,9.579050064086914,6.488931655883789,1.9714511632919312,4.7570953369140625,4.242528438568115,21.48654556274414,8.932201385498047,2.9937283992767334,7.679105281829834,246.93911743164062,7.447533130645752,3.6944971084594727,1.248785376548767,8.69914436340332,1.3280426263809204,7.92930793762207,5.030797481536865,5.2239179611206055
2004-04-19,19.01915168762207,16.237220764160156,2.1721930503845215,1.5974622964859009,49.281288146972656,12.30206298828125,1.4758902788162231,35.918846130371094,8.558601379394531,33.57786560058594,10.144640922546387,22.713037490844727,9.641249656677246,6.3798723220825195,1.990591287612915,4.6116814613342285,4.262446880340576,21.48654556274414,9.256274223327637,3.041757106781006,7.629880905151367,244.71441650390625,7.74898099899292,3.7496390342712402,1.2117842435836792,8.659960746765137,1.3280426263809204,8.075376510620117,5.135608196258545,5.206089019775391
2004-04-20,19.01915168762207,16.479572296142578,2.1968772411346436,1.6079946756362915,49.281288146972656,12.410928726196289,1.4111580848693848,36.01047134399414,8.605245590209961,33.46004867553711,10.071127891540527,23.264328002929688,9.661985397338867,6.488931655883789,2.028872489929199,4.590909481048584,4.04334831237793,20.84706687927246,9.03347396850586,2.9937283992767334,7.7037153244018555,244.71441650390625,7.5716633796691895,3.5842137336730957,1.1655327081680298,8.581589698791504,1.2314578294754028,8.012777328491211,4.842144012451172,5.134771347045898
2004-04-21,18.495006561279297,16.56035041809082,2.1721930503845215,1.5553313493728638,48.854644775390625,12.410928726196289,1.3852652311325073,35.918846130371094,8.34872055053711,32.51750564575195,9.409517288208008,22.823293685913086,9.620516777038574,6.4344024658203125,2.0480124950408936,4.528589248657227,3.8441691398620605,20.46337890625,8.830927848815918,2.8656554222106934,7.5806565284729,251.38839721679688,7.536195278167725,3.5842137336730957,1.1100311279296875,8.424844741821289,1.2073118686676025,7.741508483886719,4.65349006652832,4.97430944442749
2004-04-22,18.270368576049805,16.318002700805664,2.1557371616363525,1.5202224254608154,48.854644775390625,12.265771865844727,1.3982124328613281,36.01047134399414,8.302078247070312,32.16405487060547,8.968449592590332,22.1617488861084,9.433911323547363,6.352609634399414,1.990591287612915,4.549361705780029,3.903923749923706,21.10285758972168,8.77016544342041,2.945700168609619,7.432978630065918,245.4560546875,7.518464088439941,3.6117849349975586,1.1377822160720825,8.248516082763672,1.2073118686676025,7.72064208984375,4.527719974517822,4.97430944442749
2004-04-23,18.719642639160156,16.641138076782227,2.213334083557129,1.5658634901046753,49.49464797973633,12.519798278808594,1.4499975442886353,36.37697219848633,8.605245590209961,33.10659408569336,9.997614860534668,22.713037490844727,9.703452110290527,6.4344024658203125,2.0862929821014404,4.6116814613342285,4.023430347442627,21.23075294494629,8.871438026428223,3.1378109455108643,7.334529399871826,246.19757080078125,7.802177906036377,3.7772092819213867,1.1840336322784424,8.385661125183105,1.291823387145996,7.762375831604004,4.821181297302246,5.099112033843994
