Date,AA,ABT,AEP,AES,AIG,ALL,AMGN,ATI,AXP,BA,BAC,BAX,BDK,BMY,C,CAT,CCU,CI,CL,CMCSA,COF,CPB,CSCO,CVX,DD,DIS,EP,ETR,EXC,F,FDX,GD,GE,GS,HAL,HD,HIG,HNZ,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KO,MCD,MDT,MMM,MO,MRK,MS,MSFT,NSC,ORCL,PEP,PFE,PG,ROK,SLB,SO,T,TGT,TWX,TXN,UIS,UPS,USB,VZ,WFC,WMB,WMT,WY,XOM,XRX
2004-05-27,58.02866744995117,12.204544067382812,13.621798515319824,6.0102691650390625,877.3878173828125,26.27167510986328,37.71261215209961,9.68278980255127,32.71699142456055,32.08576965332031,25.318716049194336,11.382511138916016,7.159999847412109,11.236032485961914,284.92120361328125,22.16609764099121,3.6413073539733887,20.456655502319336,17.596927642822266,6.794681072235107,51.39651107788086,13.670120239257812,14.751117706298828,20.188508987426758,30.260929107666016,18.767351150512695,12.0,11.678321838378906,10.671239852905273,7.17212438583374,59.7449951171875,30.189544677734375,88.49830627441406,67.27662658691406,10.387011528015137,21.633506774902344,41.72575378417969,37.369998931884766,19.99568748474121,5.913687229156494,45.34590148925781,16.38840675354004,18.08211898803711,30.52339744567871,20.851301193237305,13.578373908996582,14.668450355529785,31.223430633544922,38.43867492675781,3.205747127532959,21.022581100463867,28.529565811157227,16.170011520385742,15.076750755310059,9.218947410583496,29.758342742919922,14.002798080444336,30.313268661499023,21.783245086669922,18.526596069335938,11.251728057861328,4.005734443664551,27.320697784423828,25.237531661987305,16.192916870117188,136.3000030517578,37.25701904296875,14.175843238830566,10.859031677246094,16.355716705322266,4.085033893585205,12.255524635314941,10.900680541992188,21.48137664794922,16.457090377807617
2004-05-28,58.364315032958984,12.104676246643066,13.72113037109375,6.108372688293457,883.4133911132812,26.20018768310547,37.52054977416992,9.739554405212402,32.51177215576172,31.807973861694336,25.47808265686035,11.350016593933105,7.199999809265137,11.244927406311035,284.369873046875,22.21916961669922,3.6504101753234863,20.620885848999023,17.49903678894043,6.6952338218688965,51.44792175292969,13.611422538757324,14.639866828918457,20.231019973754883,30.276103973388672,18.577381134033203,12.0,11.8343505859375,10.70983600616455,7.081518650054932,60.022342681884766,30.161151885986328,88.10198974609375,67.7237319946289,10.546813011169434,21.681793212890625,41.70680236816406,37.34000015258789,19.94242286682129,5.941662311553955,45.34590148925781,16.44600486755371,17.979206085205078,30.47963523864746,20.78922462463379,13.586311340332031,14.741042137145996,30.805404663085938,38.26219940185547,3.1759536266326904,20.9649600982666,28.244529724121094,16.194705963134766,15.158080101013184,9.154703140258789,29.669382095336914,13.979063034057617,30.10108184814453,21.76395606994629,18.676212310791016,11.201374053955078,3.980541944503784,27.49910545349121,25.017309188842773,16.362112045288086,135.60000610351562,37.366416931152344,14.085619926452637,10.704259872436523,16.286474227905273,4.078186511993408,12.202973365783691,10.897082328796387,21.421937942504883,16.241182327270508
2004-06-01,58.28973388671875,12.045929908752441,13.561336517333984,6.036433219909668,879.7982177734375,26.194232940673828,37.23930358886719,9.723332405090332,32.44766616821289,31.863542556762695,25.45050621032715,11.451098442077637,7.420000076293945,11.240479469299316,286.4523620605469,22.3990478515625,3.541171073913574,20.65129852294922,17.603050231933594,6.690610408782959,50.94856643676758,13.696800231933594,14.554780960083008,20.432445526123047,30.0484676361084,18.870254516601562,12.0,11.864686012268066,10.722700119018555,7.17212438583374,59.40239715576172,30.161151885986328,87.87545013427734,67.06745147705078,10.650773048400879,21.585208892822266,41.47343826293945,37.15999984741211,19.64653968811035,5.922081470489502,45.10532760620117,16.319276809692383,18.056386947631836,30.51245880126953,20.794879913330078,13.512232780456543,14.780128479003906,31.416362762451172,38.38435363769531,3.208395004272461,21.434785842895508,28.14952850341797,16.12061309814453,15.007935523986816,8.929852485656738,29.719425201416016,14.022582054138184,30.31884765625,21.90537452697754,18.91143035888672,11.216869354248047,3.98725962638855,27.228431701660156,25.002647399902344,16.205448150634766,133.0,37.267433166503906,14.105664253234863,10.794025421142578,16.23938751220703,4.187758445739746,12.13947582244873,10.931310653686523,21.644824981689453,16.07325553894043
2004-06-02,58.252437591552734,12.101737976074219,13.634756088256836,6.108372688293457,891.078125,26.343170166015625,37.83607864379883,10.242348670959473,32.652870178222656,32.46773910522461,25.725915908813477,11.52330207824707,7.300000190734863,11.253829956054688,288.0447082519531,22.534700393676758,3.5666589736938477,20.718215942382812,17.566341400146484,6.655919075012207,51.1615104675293,13.670120239257812,14.666033744812012,20.44811248779297,30.587223052978516,19.3293399810791,12.479999542236328,11.8516845703125,10.613349914550781,7.100594997406006,60.177345275878906,30.593244552612305,88.04533386230469,66.1804428100586,10.512162208557129,21.530885696411133,41.84557342529297,37.36000061035156,19.936513900756836,5.96124267578125,45.03365707397461,16.13494110107422,18.137859344482422,30.747726440429688,21.048810958862305,13.742414474487305,14.757794380187988,31.963014602661133,38.73731231689453,3.2110443115234375,21.363323211669922,28.123125076293945,16.132966995239258,15.270684242248535,8.953940391540527,30.164161682128906,14.137290000915527,30.377470016479492,21.89251136779785,18.666410446166992,11.309826850891113,4.009093284606934,27.917434692382812,25.208179473876953,15.779317855834961,134.5,37.49665832519531,14.301159858703613,10.889988899230957,16.208911895751953,4.0679121017456055,12.338737487792969,10.916895866394043,21.6844425201416,16.04926109313965
2004-06-03,56.704734802246094,12.087053298950195,13.427448272705078,5.925252914428711,886.1321411132812,25.890409469604492,37.842933654785156,10.096373558044434,32.543846130371094,32.01631546020508,25.694978713989258,11.476372718811035,7.039999961853027,11.20042610168457,283.94122314453125,22.160202026367188,3.521143674850464,20.782087326049805,17.453144073486328,6.568037509918213,50.162818908691406,13.638104438781738,14.626775741577148,20.351882934570312,29.17583656311035,18.973148345947266,9.600000381469727,11.78884220123291,10.510433197021484,7.03383207321167,60.49549102783203,30.451326370239258,87.76222229003906,65.30062866210938,10.420971870422363,21.416200637817383,41.47343826293945,37.279998779296875,19.670217514038086,5.908095836639404,44.7111930847168,15.789315223693848,17.824846267700195,30.961095809936523,20.856943130493164,13.697434425354004,14.808050155639648,31.898700714111328,38.357208251953125,3.2216379642486572,21.430316925048828,27.4475040435791,15.984786987304688,15.270684242248535,8.809391975402832,30.002944946289062,14.06213665008545,30.137392044067383,21.3782958984375,18.35607147216797,11.240107536315918,3.983900308609009,27.905139923095703,25.032007217407227,15.252925872802734,133.8000030517578,37.38726806640625,14.110673904418945,10.812599182128906,16.145212173461914,3.9788849353790283,12.39348030090332,10.675460815429688,21.570518493652344,15.83334732055664
2004-06-04,57.09632873535156,12.260353088378906,13.362666130065918,6.062589645385742,893.9737548828125,26.075084686279297,38.021278381347656,10.461301803588867,32.691349029541016,32.57190704345703,25.87137222290039,11.581063270568848,7.039999961853027,11.333922386169434,285.1048583984375,22.263418197631836,3.4592411518096924,20.93720245361328,17.413373947143555,6.660545349121094,51.301048278808594,13.808852195739746,14.908187866210938,20.186260223388672,29.775287628173828,19.044387817382812,9.600000381469727,11.74333381652832,10.60692024230957,7.1101298332214355,60.544410705566406,30.722551345825195,88.4133529663086,66.00011444091797,10.523103713989258,21.325672149658203,41.41665267944336,37.45000076293945,19.966096878051758,5.947259426116943,44.818695068359375,16.209827423095703,17.910602569580078,30.846193313598633,21.037527084350586,13.829726219177246,14.997892379760742,31.827972412109375,38.3979377746582,3.202436923980713,21.528579711914062,27.991168975830078,16.021835327148438,15.514657974243164,8.865605354309082,30.208614349365234,14.089827537536621,30.115047454833984,21.294736862182617,18.41486930847168,11.28658390045166,4.019172668457031,27.812856674194336,25.237531661987305,15.798113822937012,135.1999969482422,37.37683868408203,14.22095012664795,10.821887016296387,16.22830581665039,4.006277084350586,12.391287803649902,10.747532844543457,21.48137664794922,16.07325553894043
2004-06-07,58.40159225463867,12.427780151367188,13.699539184570312,6.226093292236328,902.4188232421875,26.56954574584961,38.25449752807617,11.239819526672363,32.99272537231445,33.42613983154297,26.19013023376465,11.783226013183594,7.159999847412109,11.525270462036133,291.10711669921875,22.91214942932129,3.53206729888916,20.985864639282227,17.621402740478516,6.792369365692139,52.769718170166016,13.80351448059082,15.634614944458008,20.624906539916992,30.215381622314453,19.313512802124023,9.600000381469727,11.85601806640625,10.65194320678711,7.248424053192139,61.751739501953125,31.154624938964844,89.6873779296875,67.48574829101562,10.723719596862793,21.633506774902344,42.29341125488281,37.650001525878906,20.528274536132812,6.059154510498047,45.37150573730469,16.56121063232422,18.206462860107422,31.03221893310547,21.522829055786133,13.946135520935059,14.858302116394043,32.085205078125,38.54274368286133,3.253417491912842,21.46158790588379,28.840993881225586,16.318191528320312,15.921298027038574,9.170761108398438,30.3920841217041,14.248050689697266,30.570096969604492,21.751108169555664,18.921220779418945,11.34468936920166,4.0779571533203125,28.22502899169922,25.281587600708008,16.437318801879883,139.3000030517578,37.90306091308594,14.230984687805176,10.970468521118164,16.344635009765625,4.0576395988464355,12.590550422668457,10.990767478942871,21.79340171813965,16.51706314086914
2004-06-08,58.923702239990234,12.542340278625488,13.561336517333984,6.193392753601074,894.2152099609375,26.760169982910156,38.20648193359375,11.345244407653809,33.13380432128906,33.39837646484375,26.041568756103516,11.812100410461426,7.199999809265137,11.525270462036133,291.535888671875,22.741111755371094,3.5175018310546875,20.943279266357422,17.673410415649414,6.875624656677246,52.46131896972656,13.85153579711914,15.5364408493042,20.39887046813965,30.192628860473633,19.471817016601562,9.600000381469727,11.671818733215332,10.491135597229004,7.353332996368408,62.437557220458984,30.902326583862305,89.09284973144531,67.78861236572266,10.676299095153809,21.73939323425293,42.04745101928711,37.75,20.59927749633789,6.1542649269104,46.08809280395508,16.699464797973633,18.287939071655273,31.168996810913086,21.477691650390625,13.91968822479248,14.986726760864258,32.39391326904297,38.97261047363281,3.252091646194458,21.604515075683594,28.79876136779785,16.42314910888672,15.915038108825684,9.30727767944336,30.547739028930664,14.295517921447754,30.790674209594727,22.01463508605957,18.91469383239746,11.255599975585938,4.088033676147461,28.42190170288086,25.501806259155273,16.318246841430664,138.39999389648438,38.1114501953125,14.230984687805176,11.004523277282715,16.286474227905273,4.054216384887695,12.629966735839844,11.019598007202148,21.738920211791992,16.481081008911133
2004-06-09,57.56248474121094,12.504152297973633,13.371306419372559,6.147610664367676,885.2876586914062,26.676774978637695,37.83607864379883,11.053299903869629,32.851646423339844,33.79423141479492,25.85589599609375,11.76878547668457,7.28000020980835,11.405123710632324,288.167236328125,22.233917236328125,3.486551284790039,20.72734260559082,17.777429580688477,6.8201189041137695,51.998661041259766,13.82485580444336,15.418648719787598,20.14150619506836,30.154691696166992,19.455991744995117,9.119999885559082,11.528790473937988,10.33997631072998,7.343796730041504,62.061981201171875,31.00324821472168,88.27182006835938,67.06745147705078,10.559577941894531,21.442916870117188,41.37249755859375,37.65999984741211,20.73539161682129,6.131886959075928,46.113704681396484,16.359600067138672,18.1635799407959,31.054105758666992,21.26325225830078,13.694781303405762,14.84154987335205,31.975873947143555,38.64681625366211,3.2203142642974854,21.372251510620117,28.450401306152344,16.342885971069336,15.495899200439453,9.267125129699707,30.48073959350586,14.172898292541504,30.921876907348633,21.648256301879883,18.921220779418945,11.11616325378418,4.135061740875244,28.071245193481445,25.53116226196289,15.804394721984863,137.1999969482422,37.89784622192383,14.010418891906738,11.100475311279297,16.064897537231445,4.009665489196777,12.487634658813477,10.88266658782959,21.521005630493164,16.67300796508789
2004-06-10,57.99137496948242,12.542340278625488,13.474957466125488,6.036433219909668,883.8392944335938,26.90315818786621,37.98011779785156,11.239819526672363,32.83242416381836,33.85673522949219,26.060136795043945,11.840984344482422,7.28000020980835,11.503022193908691,290.0045166015625,22.292896270751953,3.4883718490600586,20.95704460144043,17.7896728515625,6.847871780395508,51.521366119384766,13.846198081970215,15.58880615234375,20.31830596923828,30.253326416015625,19.566804885864258,9.119999885559082,11.572135925292969,10.545805931091309,7.429635047912598,62.821353912353516,31.16095733642578,89.14948272705078,67.07467651367188,10.647117614746094,21.630477905273438,41.81406021118164,37.790000915527344,20.948429107666016,6.084330081939697,46.303077697753906,16.497848510742188,18.26220703125,31.22370719909668,21.330965042114258,13.660393714904785,15.103986740112305,31.51283836364746,39.01332473754883,3.2097203731536865,21.340988159179688,28.09674072265625,16.528104782104492,15.633520126342773,9.403647422790527,30.676136016845703,14.105648040771484,30.85486602783203,21.81537628173828,19.078022003173828,11.185879707336426,4.166973114013672,28.14505386352539,25.692665100097656,15.747980117797852,138.1999969482422,38.13231658935547,14.105664253234863,11.224297523498535,16.233850479125977,4.047364711761475,12.524857521057129,10.951128005981445,21.78350257873535,16.936887741088867
2004-06-14,57.09632873535156,12.510032653808594,13.379940032958984,6.082210540771484,877.8075561523438,26.67081069946289,38.0418586730957,10.955982208251953,32.73621368408203,33.91230773925781,25.546436309814453,11.819321632385254,7.21999979019165,11.471867561340332,286.2685241699219,22.045196533203125,3.4792673587799072,20.765369415283203,17.774364471435547,6.6651716232299805,51.587440490722656,13.723480224609375,15.261584281921387,20.14150619506836,29.92704963684082,19.566804885864258,12.960000038146973,11.507122993469238,10.507216453552246,7.257962226867676,62.617218017578125,30.848726272583008,89.37589263916016,66.00737762451172,10.625234603881836,21.485265731811523,41.18959426879883,37.66999816894531,21.084531784057617,6.061870574951172,46.10346221923828,16.123411178588867,17.970626831054688,31.19087791442871,21.2011775970459,13.660394668579102,15.076062202453613,31.67361068725586,38.5291748046875,3.197632074356079,20.94792938232422,27.56362533569336,16.608366012573242,15.320728302001953,9.275157928466797,30.514244079589844,13.903915405273438,30.860448837280273,21.879657745361328,19.176036834716797,11.112290382385254,4.123302936553955,28.14505386352539,25.399045944213867,15.328133583068848,137.3000030517578,37.96559524536133,13.965312004089355,11.146915435791016,16.07596778869629,4.013092994689941,12.345304489135742,10.668253898620605,21.7191104888916,17.032846450805664
